timestamp -- motor_step_command,mfc1_stpt,mfc2_stpt,mfc3_stpt,led1_stpt,led2_stpt,ft_posx,ft_posy,ft_heading,ft_frame,ft_error,ft_roll,ft_pitch,ft_yaw
02/21/2020-15:28:39.310203 -- 800732,0.6006006006006006,0.0,0.0,0.0,0.0,36.833692443155996,812.42104867701,0.53011782264856,5848,3551.0150537634,-0.0073183452128178,-0.03214164637419,0.033559181138179
02/21/2020-15:28:39.325824 -- 800736,0.6006006006006006,0.0,0.0,0.0,0.0,36.816123571347,812.4028754927399,0.4967229255473,5849,3237.1318996416,-0.008153431071371,-0.0021260189717803,0.033394897101265
02/21/2020-15:28:39.341447 -- 800742,0.6006006006006006,0.0,0.0,0.0,0.0,36.798096132264,812.4634674202799,0.45394009671096,5850,3508.1770609319,0.015209359252869,-0.014586981586314,0.04278282883634
02/21/2020-15:28:39.357068 -- 800747,0.6006006006006006,0.0,0.0,0.0,0.0,36.759329546268006,812.48003477772,0.41075684765712,5851,3625.0953405018,-0.00040018517851238,-0.01404810443962,0.043183249053841
02/21/2020-15:28:39.372692 -- 800749,0.6006006006006006,0.0,0.0,0.0,0.0,36.760087402386006,812.5288800059101,0.39472283814301,5852,3310.1555555556,0.015078213055531,-0.0061491283263111,0.016034009514112
02/21/2020-15:28:39.388312 -- 800747,0.6006006006006006,0.0,0.0,0.0,0.0,36.756127437051,812.56386303105,0.41395979099668,5853,3133.1720430108,0.010201531353872,-0.0058012262262866,-0.019236952853676
02/21/2020-15:28:39.403933 -- 800748,0.6006006006006006,0.0,0.0,0.0,0.0,36.838472785266,812.59966532151,0.40296427806356,5854,3614.6953405018,0.021854894138409,0.020450234855037,0.010995512933118
02/21/2020-15:28:39.419552 -- 800752,0.6006006006006006,0.0,0.0,0.0,0.0,36.779775688529995,812.6066846157601,0.37661765271055,5855,2934.9111111111,-0.0052707565019515,-0.018987660641839,0.026346625353009
02/21/2020-15:28:39.435177 -- 800754,0.6006006006006006,0.0,0.0,0.0,0.0,36.810091028628,812.64794091375,0.35509746201433,5856,3435.0637992832,0.016457352776567,0.0045165948517881,0.02152019069623
02/21/2020-15:28:39.450795 -- 800757,0.6006006006006006,0.0,0.0,0.0,0.0,36.705111127755,812.6928447554999,0.32991273378725,5857,3406.5200860832,0.0023461907979905,-0.037988652004071,0.025184728227079
02/21/2020-15:28:39.466416 -- 800763,0.6006006006006006,0.0,0.0,0.0,0.0,36.719310470403,812.7285737756999,0.28749164859504,5858,2992.9591397849,0.012785612389431,0.00089101032175804,0.042421085192202
02/21/2020-15:28:39.482037 -- 800770,0.6006006006006006,0.0,0.0,0.0,0.0,36.716972134062004,812.7287231466,0.23414479556356,5859,3586.946953405,-0.00015290716646546,-0.00076600869660798,0.053346853031481
02/21/2020-15:28:39.497660 -- 800775,0.6006006006006006,0.0,0.0,0.0,0.0,36.60035981157,812.8013084722201,0.19051529708756,5860,3807.5483870968,0.015461340908499,-0.043099873334657,0.043629498476
02/21/2020-15:28:39.513280 -- 800783,0.6006006006006006,0.0,0.0,0.0,0.0,36.523235648544,812.7630909873901,0.13023803217058,5861,3823.1111111111,-0.016683370744846,-0.023347144257,0.060277264916982
02/21/2020-15:28:39.528902 -- 800792,0.6006006006006006,0.0,0.0,0.0,0.0,36.502124850063,812.73896044254,0.055957313958484,5862,3607.7259684362,-0.0086647263970877,-0.0062600575571379,0.074280718212098
02/21/2020-15:28:39.544523 -- 800799,0.6006006006006006,0.0,0.0,0.0,0.0,36.453910417257,812.82892751454,0.0013408439135024,5863,3942.7641577061,0.029519787350953,-0.016925895128103,0.054616470044982
02/21/2020-15:28:39.560144 -- 800801,0.6006006006006006,0.0,0.0,0.0,0.0,36.423615204678,812.95075127667,6.2693440772242,5864,3859.8408602151,0.040670610288111,-0.0098444898933377,0.015182073868865
02/21/2020-15:28:39.575766 -- 800805,0.6006006006006006,0.0,0.0,0.0,0.0,36.431601499638,813.06552355053,6.2396016103019,5865,3603.0193548387,0.038166549827312,0.003759444958911,0.029742466922344
02/21/2020-15:28:39.607008 -- 800809,0.6006006006006006,0.0,0.0,0.0,0.0,36.447898734042,813.1065826059901,6.2080377582792,5866,3496.7756272401,0.013340451722627,0.0062351059059961,0.031563852022717
02/21/2020-15:28:39.622629 -- 800816,0.6006006006006006,0.0,0.0,0.0,0.0,36.428060052186,813.08577876456,6.150384040097,5867,3141.1290322581,-0.0062116365786533,-0.0072978526870338,0.057653718182125
02/21/2020-15:28:39.638251 -- 800821,0.6006006006006006,0.0,0.0,0.0,0.0,36.410139995571,813.08464775547,6.1157772930433,5868,3625.7275985663,0.00052052518544213,-0.0059628410466396,0.034606747053752
02/21/2020-15:28:39.653873 -- 800823,0.6006006006006006,0.0,0.0,0.0,0.0,36.437896636683,813.0565758015,6.1023199887281,5869,3689.0845878136,-0.010818898337946,0.0074911112069807,0.013457304315184
02/21/2020-15:28:39.669497 -- 800820,0.6006006006006006,0.0,0.0,0.0,0.0,36.534158184960006,813.0097852338299,6.1248812597347,5870,3314.5713261649,-0.020788981741735,0.028995138683877,-0.022561271006592
02/21/2020-15:28:39.685117 -- 800816,0.6006006006006006,0.0,0.0,0.0,0.0,36.542808716517,813.01478406027,6.1539674782224,5871,3794.7992831541,0.0012360175696017,0.0030925880053649,-0.02908621848767
02/21/2020-15:28:39.700737 -- 800810,0.6006006006006006,0.0,0.0,0.0,0.0,36.588869951034,813.04025135016,6.1980531788898,5872,3204.4279569892,0.0067985156567116,0.016174954958233,-0.044085700667455
02/21/2020-15:28:39.716357 -- 800803,0.6006006006006006,0.0,0.0,0.0,0.0,36.667603024190996,813.0905652576901,6.2553318630416,5873,3472.8960573477,0.015264675187283,0.027152923751015,-0.057278684151774
02/21/2020-15:28:39.731978 -- 800799,0.6006006006006006,0.0,0.0,0.0,0.0,36.776081094762,813.14506682868,0.0056978926389899,5874,3187.688172043,0.017766299797742,0.036359984953033,-0.033551336776986
02/21/2020-15:28:39.747600 -- 800793,0.6006006006006006,0.0,0.0,0.0,0.0,36.741275759418,813.1657590528899,0.049786652975186,5875,3202.9505376344,0.0065734346914727,-0.011789534573122,-0.044088760336196
02/21/2020-15:28:39.763221 -- 800792,0.6006006006006006,0.0,0.0,0.0,0.0,36.73136302344,813.1232530643101,0.056924505757705,5876,3164.8265232975,-0.014324744632498,-0.0025439296337718,-0.0071378527825195
02/21/2020-15:28:39.778842 -- 800794,0.6006006006006006,0.0,0.0,0.0,0.0,36.722246150951996,813.17250117162,0.044156702097075,5877,3401.7010752688,0.016241652109877,-0.0038644248376231,0.012767803660631
02/21/2020-15:28:39.794464 -- 800792,0.6006006006006006,0.0,0.0,0.0,0.0,36.697259906660996,813.16683752169,0.061925266610078,5878,3812.546953405,-0.0023268148758663,-0.0082170481149438,-0.017768564513003
02/21/2020-15:28:39.810085 -- 800793,0.6006006006006006,0.0,0.0,0.0,0.0,36.724027582164,813.20663697849,0.052075550979508,5879,3275.0035842294,0.013753305963241,0.0081523127316391,0.0098497156305698
02/21/2020-15:28:39.825706 -- 800797,0.6006006006006006,0.0,0.0,0.0,0.0,36.657455483148,813.22951531944,0.022247095789127,5880,3009.546953405,0.0067966387958079,-0.022459490989661,0.029828455190381
02/21/2020-15:28:39.841330 -- 800796,0.6006006006006006,0.0,0.0,0.0,0.0,36.646788757236,813.23310200535,0.030540455040944,5881,3118.7698924731,0.001101314357839,-0.0035858982781216,-0.0082933592518166
02/21/2020-15:28:39.856949 -- 800794,0.6006006006006006,0.0,0.0,0.0,0.0,36.735100907403,813.2781526490401,0.040276982391677,5882,3470.6243727599,0.016049649969943,0.028887420909407,-0.0097365273507337
02/21/2020-15:28:39.872578 -- 800795,0.6006006006006006,0.0,0.0,0.0,0.0,36.716887606944,813.31118250078,0.03430139149453,5883,2927.8265232975,0.010775977987084,-0.0064773457618264,0.0059755908971469
02/21/2020-15:28:39.903844 -- 800793,0.6006006006006006,0.0,0.0,0.0,0.0,36.751946072562,813.3649591634701,0.049420064210698,5884,3158.3923959828,0.018399063247706,0.010925857693177,-0.015118672716167
02/21/2020-15:28:39.935056 -- 800784,0.6006006006006006,0.0,0.0,0.0,0.0,36.853053702627,813.3839336652,0.12259754688721,5886,2750.1254480287,0.00026549887484,0.02049559703579,-0.037394187198408
02/21/2020-15:28:39.950677 -- 800778,0.6006006006006006,0.0,0.0,0.0,0.0,36.891088129965,813.38228908698,0.1662448679822,5887,3248.3584229391,0.0012822439940372,0.012625990316268,-0.04364732109499
02/21/2020-15:28:39.966298 -- 800768,0.6006006006006006,0.0,0.0,0.0,0.0,36.963648148416,813.48492270948,0.24436066815799,5888,3331.7275985663,0.038432690397578,0.016708299071895,-0.078115800175794
02/21/2020-15:28:39.981919 -- 800759,0.6006006006006006,0.0,0.0,0.0,0.0,37.066692543084,813.55523209587,0.31848547524772,5889,3125.2731182796,0.032060647151677,0.026493757942611,-0.074124807089732
02/21/2020-15:28:39.997541 -- 800753,0.6006006006006006,0.0,0.0,0.0,0.0,37.056924923679006,813.6414580113901,0.36500986128643,5890,3196.5347670251,0.025990878202853,-0.012701079033408,-0.046524386038712
02/21/2020-15:28:40.013162 -- 800746,0.6006006006006006,0.0,0.0,0.0,0.0,37.117809048981,813.7506155665499,0.42320565076254,5891,3503.9318996416,0.041394825136969,0.0047679344973387,-0.058195789476107
02/21/2020-15:28:40.028783 -- 800741,0.6006006006006006,0.0,0.0,0.0,0.0,37.177850381112,813.8593795393799,0.46242704642382,5892,2641.1921146953,0.041335945504634,0.0025489628964226,-0.039221395661284
02/21/2020-15:28:40.044405 -- 800738,0.6006006006006006,0.0,0.0,0.0,0.0,37.244625530004,813.94830145422,0.48436575150152,5893,2901.4580645161,0.036529454080153,0.0062971185090347,-0.021938705077698
02/21/2020-15:28:40.060026 -- 800737,0.6006006006006006,0.0,0.0,0.0,0.0,37.188988382403004,813.9256823856899,0.48825563273915,5894,2590.6745519713,-0.015333235370138,-0.012871785494354,-0.0038898812376275
02/21/2020-15:28:40.075647 -- 800739,0.6006006006006006,0.0,0.0,0.0,0.0,37.216023090684,813.9234924045601,0.47863823181368,5895,3093.8207885305,0.0035425602746022,0.00831818079479,0.0096174009254648
02/21/2020-15:28:40.091268 -- 800747,0.6006006006006006,0.0,0.0,0.0,0.0,37.143899411865,814.0101002332199,0.41170546807387,5896,2916.7734767025,0.015705864774722,-0.034135547202694,0.066932763739809
02/21/2020-15:28:40.106890 -- 800757,0.6006006006006006,0.0,0.0,0.0,0.0,37.09228978251,814.0664335147201,0.33375462818953,5897,3321.5899641577,0.011226370736295,-0.022865504227622,0.077950839884347
02/21/2020-15:28:40.122515 -- 800762,0.6006006006006006,0.0,0.0,0.0,0.0,37.052489199825004,814.1536772268,0.29259420855761,5898,3091.4028673835,0.023581040688022,-0.021582347626388,0.041160419631918
02/21/2020-15:28:40.138141 -- 800770,0.6006006006006006,0.0,0.0,0.0,0.0,37.024821439665004,814.2980470141499,0.22884685862155,5899,3058.7806451613,0.04412654776021,-0.021319349462838,0.063747349936057
02/21/2020-15:28:40.153758 -- 800774,0.6006006006006006,0.0,0.0,0.0,0.0,36.941353037397,814.45020557568,0.20223161256715,5900,2681.4494623656,0.043596558653035,-0.038027664765251,0.026615246054402
02/21/2020-15:28:40.169376 -- 800776,0.6006006006006006,0.0,0.0,0.0,0.0,36.965104505271,814.47336126549,0.18593771820128,5901,3330.0193548387,0.0091007084232676,0.006279906006676,0.016293894365873
02/21/2020-15:28:40.184997 -- 800775,0.6006006006006006,0.0,0.0,0.0,0.0,37.028682432071996,814.4918134956,0.19335602165601,5902,2599.4207885305,0.010035557107841,0.019653229185713,-0.0074183034547318
02/21/2020-15:28:40.216240 -- 800770,0.6006006006006006,0.0,0.0,0.0,0.0,37.081085626776,814.5504666336901,0.23062711116353,5903,3357.6901004304,0.022789947518639,0.012963716333156,-0.037271089507517
02/21/2020-15:28:40.231860 -- 800765,0.6006006006006006,0.0,0.0,0.0,0.0,37.108131210989995,814.58345672808,0.27228145538558,5904,3252.8774193548,0.012894839121238,0.0059959687573291,-0.041654344222051
02/21/2020-15:28:40.247482 -- 800758,0.6006006006006006,0.0,0.0,0.0,0.0,37.150463859999,814.5767660407801,0.32463921062374,5905,3282.7928315412,0.0020178750217579,0.014144357060016,-0.052357755238166
02/21/2020-15:28:40.263103 -- 800755,0.6006006006006006,0.0,0.0,0.0,0.0,37.17571711605,814.6000590582,0.3497408081043,5906,3464.3161290323,0.010112263719004,0.0053751362497111,-0.025101597480557
02/21/2020-15:28:40.278724 -- 800753,0.6006006006006006,0.0,0.0,0.0,0.0,37.191923065698,814.61664339405,0.36605484401176,5907,2854.1784946237,0.0070702456189701,0.0031231896272377,-0.016314035907464
02/21/2020-15:28:40.294346 -- 800750,0.6006006006006006,0.0,0.0,0.0,0.0,37.177634604465,814.7046149073001,0.39228809103186,5908,3323.5383512545,0.025478736137243,-0.015279181132849,-0.026233247020091
02/21/2020-15:28:40.309968 -- 800747,0.6006006006006006,0.0,0.0,0.0,0.0,37.13413349193,814.74136996887,0.41618997411508,5909,3430.3405017921,0.0055610745667064,-0.018150898817304,-0.023901883083226
02/21/2020-15:28:40.325588 -- 800746,0.6006006006006006,0.0,0.0,0.0,0.0,37.066369274810995,814.81980735408,0.42008889197461,5910,3655.6594982079,0.0147211069718,-0.031258823400455,-0.0038989178595268
02/21/2020-15:28:40.341209 -- 800751,0.6006006006006006,0.0,0.0,0.0,0.0,37.006597528242,814.80404272755,0.3793160611002,5911,3147.1713261649,-0.012594765262583,-0.016309603346883,0.040772830874407
02/21/2020-15:28:40.356831 -- 800764,0.6006006006006006,0.0,0.0,0.0,0.0,36.933129894642,814.7982626748901,0.28198167635748,5912,3459.9541218638,-0.0097765264451535,-0.022545508313337,0.09733438474272
02/21/2020-15:28:40.372454 -- 800780,0.6006006006006006,0.0,0.0,0.0,0.0,36.80318135352,814.8181826103901,0.15317110633982,5913,2639.2444444444,-0.0028688229977625,-0.043756621780977,0.12881057001766
02/21/2020-15:28:40.388073 -- 800794,0.6006006006006006,0.0,0.0,0.0,0.0,36.649465404639,814.85109354069,0.045309849211415,5914,2844.4774193548,0.0058423821906721,-0.05209712582332,0.1078612571284
02/21/2020-15:28:40.403706 -- 800801,0.6006006006006006,0.0,0.0,0.0,0.0,36.628856962839,814.9314280946099,6.2703136132246,5915,3362.0494623656,0.026666776872836,-0.0073038412491221,0.058181543166369
02/21/2020-15:28:40.419316 -- 800805,0.6006006006006006,0.0,0.0,0.0,0.0,36.595409732037,815.0919000132001,6.2422330599617,5916,3049.5906810036,0.053772933973776,-0.0097059739923753,0.028080553262918
02/21/2020-15:28:40.434945 -- 800807,0.6006006006006006,0.0,0.0,0.0,0.0,36.528100117029,815.2398056115001,6.2258774561676,5917,3000.8903225806,0.050344767498125,-0.019988445637386,0.016355603794116
02/21/2020-15:28:40.450558 -- 800811,0.6006006006006006,0.0,0.0,0.0,0.0,36.519495979359,815.2400200449599,6.1933186395545,5918,3420.8666666667,0.00028215726823876,-0.0028551471551671,0.032558816613119
02/21/2020-15:28:40.466180 -- 800813,0.6006006006006006,0.0,0.0,0.0,0.0,36.455830088625,815.1922733312099,6.1755701739143,5919,3541.523297491,-0.01374614448135,-0.022687837620733,0.01774846564014
02/21/2020-15:28:40.481801 -- 800816,0.6006006006006006,0.0,0.0,0.0,0.0,36.45918389913,815.16209228016,6.1549812516787,5920,3219.6580645161,-0.0101221763285,-7.3291688164008e-05,0.020588922235601
02/21/2020-15:28:40.497428 -- 800818,0.6006006006006006,0.0,0.0,0.0,0.0,36.459037192134,815.1959974712399,6.1375102884739,5921,3108.6573476703,0.011202737688755,0.0014943945008806,0.01747096320485
02/21/2020-15:28:40.528666 -- 800818,0.6006006006006006,0.0,0.0,0.0,0.0,36.389141485731,815.1968383287,6.1340557310916,5922,3526.7288378766,0.0036990878915411,-0.023004763056008,0.0034545573822434
02/21/2020-15:28:40.544286 -- 800823,0.6006006006006006,0.0,0.0,0.0,0.0,36.380034999312,815.18877964401,6.102026767777,5923,3618.5326164875,-0.0021507488880599,-0.0034359352417503,0.032028963314689
02/21/2020-15:28:40.559908 -- 800825,0.6006006006006006,0.0,0.0,0.0,0.0,36.322378489700995,815.1533173224,6.0833850663647,5924,3330.7290322581,-0.0079683912781556,-0.021109546060064,0.018641701412218
02/21/2020-15:28:40.575529 -- 800827,0.6006006006006006,0.0,0.0,0.0,0.0,36.295560380862,815.1548023019101,6.0638621460303,5925,3260.3749103943,0.0023438665735075,-0.0086409503924695,0.019522920334441
02/21/2020-15:28:40.591151 -- 800829,0.6006006006006006,0.0,0.0,0.0,0.0,36.289155766991996,815.1530152489499,6.0535313021095,5926,3049.7311827957,-0.0001054988796154,-0.0022139164800976,0.01033084392076
02/21/2020-15:28:40.606778 -- 800829,0.6006006006006006,0.0,0.0,0.0,0.0,36.245553008520005,815.1660427814401,6.0538709503671,5927,3636.5641577061,0.0075348498985801,-0.013165407115504,-0.00033964825752372
02/21/2020-15:28:40.622401 -- 800828,0.6006006006006006,0.0,0.0,0.0,0.0,36.19479500895,815.23231705131,6.0622449261371,5928,3861.8637992832,0.0253109421533,-0.011560937148073,-0.0083739757700535
02/21/2020-15:28:40.638018 -- 800829,0.6006006006006006,0.0,0.0,0.0,0.0,36.173786336364,815.2449369849899,6.050429426848,5929,3387.9555555556,0.0056739046071373,-0.0058774036152406,0.011815499289121
02/21/2020-15:28:40.653637 -- 800830,0.6006006006006006,0.0,0.0,0.0,0.0,36.139519232523,815.27742554535,6.0425952848628,5930,3289.229390681,0.013205860439204,-0.008564778663597,0.0078341419852205
02/21/2020-15:28:40.669259 -- 800832,0.6006006006006006,0.0,0.0,0.0,0.0,36.123942644703,815.26371342189,6.0295872169267,5931,3586.5340501792,-0.0031619586012391,-0.0061524725980404,0.013008067936107
02/21/2020-15:28:40.684878 -- 800836,0.6006006006006006,0.0,0.0,0.0,0.0,36.042568452777,815.24299442817,5.9970297802657,5932,3704.6673835125,0.00057547374637852,-0.02798539146141,0.032557436660922
02/21/2020-15:28:40.700501 -- 800840,0.6006006006006006,0.0,0.0,0.0,0.0,36.003657659553,815.23193741475,5.9650714002574,5933,3793.752688172,0.00034070826831801,-0.013479998380003,0.031958380008311
02/21/2020-15:28:40.716120 -- 800843,0.6006006006006006,0.0,0.0,0.0,0.0,35.973189449076,815.2169708163901,5.942348209727,5934,3709.5817790531,-0.0014345909265455,-0.011224155206743,0.022723190530414
02/21/2020-15:28:40.731742 -- 800847,0.6006006006006006,0.0,0.0,0.0,0.0,35.92592055768,815.18870716416,5.9136192639766,5935,3230.4329749104,-0.0033535043451233,-0.018049819321865,0.02872894575045
02/21/2020-15:28:40.747363 -- 800852,0.6006006006006006,0.0,0.0,0.0,0.0,35.8967154081,815.1959569800001,5.8683459247573,5936,3543.3218637993,0.005954565151827,-0.0080728212689079,0.045273339219242
02/21/2020-15:28:40.762984 -- 800855,0.6006006006006006,0.0,0.0,0.0,0.0,35.869437350391,815.1781672094999,5.8434067691539,5937,3580.6838709677,-0.0016285493867549,-0.010732869261904,0.02493915560338
02/21/2020-15:28:40.778607 -- 800857,0.6006006006006006,0.0,0.0,0.0,0.0,35.850294001398,815.1827003938799,5.8284249009041,5938,3784.6836441894,0.004122322762178,-0.0050999177902167,0.014981868249833
02/21/2020-15:28:40.794227 -- 800859,0.6006006006006006,0.0,0.0,0.0,0.0,35.774503004958,815.15188816203,5.8175913951223,5939,3914.1799283154,0.0020174581584117,-0.027197015585685,0.010833505781807
02/21/2020-15:28:40.825470 -- 800859,0.6006006006006006,0.0,0.0,0.0,0.0,35.786324748081,815.2160035921199,5.8194656316867,5940,4543.8336917563,0.017340037652842,0.013099834600677,-0.0018742365644223
02/21/2020-15:28:40.841091 -- 800855,0.6006006006006006,0.0,0.0,0.0,0.0,35.705061022758,815.16514937847,5.8483126728005,5941,3122.7288378766,-0.0035040068641939,-0.031763079544443,-0.028847041113738
02/21/2020-15:28:40.856712 -- 800857,0.6006006006006006,0.0,0.0,0.0,0.0,35.644204675760996,815.1505917970501,5.8296351822702,5942,3348.229390681,0.0043360595517991,-0.020402374989219,0.018677490530273
02/21/2020-15:28:40.872334 -- 800863,0.6006006006006006,0.0,0.0,0.0,0.0,35.564668478085,815.1700685548499,5.7865656603916,5943,3304.5455197133,0.017901546404286,-0.020607804324491,0.043069521878555
02/21/2020-15:28:40.887965 -- 800868,0.6006006006006006,0.0,0.0,0.0,0.0,35.526758445522,815.1995463710999,5.7465354993044,5944,3186.2573476703,0.014786419457458,-0.0061342131377802,0.040030161087193
02/21/2020-15:28:40.903577 -- 800875,0.6006006006006006,0.0,0.0,0.0,0.0,35.393387494479,815.15982051075,5.6894363730743,5945,4483.4845878136,0.012629476878979,-0.044640981288709,0.057099126230169
02/21/2020-15:28:40.919198 -- 800882,0.6006006006006006,0.0,0.0,0.0,0.0,35.291089985448004,815.1530161830899,5.638984295028,5946,4452.0358422939,0.017938827501892,-0.029091724541649,0.050452078046244
02/21/2020-15:28:40.934819 -- 800885,0.6006006006006006,0.0,0.0,0.0,0.0,35.197660559469,815.24619838539,5.6113421957412,5947,3774.5132616487,0.043622345151193,-0.0056454399385009,0.02764209928683
02/21/2020-15:28:40.950440 -- 800890,0.6006006006006006,0.0,0.0,0.0,0.0,35.163604399365,815.21644632879,5.5736255985581,5948,4449.5419354839,-0.0004121682596178,-0.015069119483745,0.037716597183099
02/21/2020-15:28:40.966061 -- 800890,0.6006006006006006,0.0,0.0,0.0,0.0,35.165834518809,815.20526422527,5.5708976111489,5949,4577.8379928315,-0.0033095254291713,-0.0018689367401011,0.0027279874092023
02/21/2020-15:28:40.981683 -- 800886,0.6006006006006006,0.0,0.0,0.0,0.0,35.146264342506,815.3294080927499,5.6072536467421,5950,4697.5075268817,0.035981513849058,0.021458742562763,-0.036356035593223
02/21/2020-15:28:40.997304 -- 800884,0.6006006006006006,0.0,0.0,0.0,0.0,35.148212911167,815.3832803177099,5.6174448634219,5951,3942.9103942652,0.013662363037525,0.011671882876463,-0.010191216679812
02/21/2020-15:28:41.012926 -- 800880,0.6006006006006006,0.0,0.0,0.0,0.0,35.190728153037,815.34722127153,5.6512212567836,5952,4167.2344086022,-0.018141419550613,0.0040287533525585,-0.033776393361684
02/21/2020-15:28:41.028546 -- 800878,0.6006006006006006,0.0,0.0,0.0,0.0,35.257804390146,815.40934545921,5.6685302849371,5953,3923.4480286738,0.0037626063208184,0.030242385768276,-0.017309028153526
02/21/2020-15:28:41.044168 -- 800878,0.6006006006006006,0.0,0.0,0.0,0.0,35.184247368294,815.39402250129,5.6673170127728,5954,4075.4437275986,0.009980666561169,-0.022970768398686,0.0012132721643723
02/21/2020-15:28:41.059789 -- 800879,0.6006006006006006,0.0,0.0,0.0,0.0,35.189878540764,815.3837579992199,5.6556827219192,5955,3926.7546628407,-0.003874561245338,-0.00046684898112266,0.011634290853612
02/21/2020-15:28:41.075410 -- 800879,0.6006006006006006,0.0,0.0,0.0,0.0,35.217462107664,815.41251734448,5.6559815853608,5956,3609.7369175627,0.0023638146514837,0.013071021962772,-0.00029886344162494
02/21/2020-15:28:41.091032 -- 800880,0.6006006006006006,0.0,0.0,0.0,0.0,35.236832462262,815.4242087775599,5.6501914124093,5957,3726.1835125448,-0.00065572433929653,0.0075131870410805,0.0057901729514875
02/21/2020-15:28:41.106653 -- 800881,0.6006006006006006,0.0,0.0,0.0,0.0,35.230126414479,815.43065098938,5.6409191903761,5958,4077.464516129,0.0030561556699672,-0.00051779054954657,0.0092722220332012
02/21/2020-15:28:41.137907 -- 800880,0.6006006006006006,0.0,0.0,0.0,0.0,35.215886979414,815.37066063717,5.6536678259987,5959,4053.4007168459,-0.013269433610704,-0.015694837524204,-0.012748635622621
02/21/2020-15:28:41.153518 -- 800879,0.6006006006006006,0.0,0.0,0.0,0.0,35.221043174750996,815.37491167785,5.6588272672128,5960,3801.8129032258,0.00013921285437436,0.0022231951027423,-0.0051594412140376
02/21/2020-15:28:41.169138 -- 800878,0.6006006006006006,0.0,0.0,0.0,0.0,35.193096718011006,815.3928727393501,5.6701883555533,5961,3970.9971326165,0.010279948262852,-0.0041166231683474,-0.011361088340567
02/21/2020-15:28:41.184760 -- 800877,0.6006006006006006,0.0,0.0,0.0,0.0,35.224915415769004,815.4197887191301,5.6753421626601,5962,3602.7405017921,0.0012721015905441,0.013833690423631,-0.0051538071068203
02/21/2020-15:28:41.200381 -- 800876,0.6006006006006006,0.0,0.0,0.0,0.0,35.232345095388,815.43174794724,5.6811526874555,5963,3729.7698924731,0.0018705265729924,0.0043041836536182,-0.0058105247953972
02/21/2020-15:28:41.216003 -- 800875,0.6006006006006006,0.0,0.0,0.0,0.0,35.200865177139,815.44578283797,5.6894201926506,5964,3981.2415770609,0.0097734892791682,-0.0060394988772572,-0.0082675051950252
02/21/2020-15:28:41.231626 -- 800875,0.6006006006006006,0.0,0.0,0.0,0.0,35.147763403188,815.43617408406,5.6903874105503,5965,4120.946953405,0.007240558154654,-0.016466449457844,-0.000967217899731
02/21/2020-15:28:41.247245 -- 800875,0.6006006006006006,0.0,0.0,0.0,0.0,35.164349879532,815.45747255124,5.6935570770176,5966,4781.7720430108,0.0028128658857532,0.0085474267916082,-0.0031696664673129
02/21/2020-15:28:41.262866 -- 800870,0.6006006006006006,0.0,0.0,0.0,0.0,35.180599808436,815.55145623813,5.7270176656746,5967,4120.9362007168,0.023390709773104,0.021534627435265,-0.033460588656992
02/21/2020-15:28:41.278487 -- 800867,0.6006006006006006,0.0,0.0,0.0,0.0,35.163398183016,815.71660397643,5.7523282586381,5968,5148.5541218638,0.050083016400444,0.023561443258249,-0.025310592963526
02/21/2020-15:28:41.294109 -- 800863,0.6006006006006006,0.0,0.0,0.0,0.0,35.091864163611,815.75336783559,5.783135759464,5969,3868.5247311828,0.022416938365498,-0.014706403776419,-0.030807500825902
02/21/2020-15:28:41.309730 -- 800859,0.6006006006006006,0.0,0.0,0.0,0.0,35.077772256323996,815.8406246781901,5.8121412087536,5970,3616.8372759857,0.027917006676141,0.0094199468355885,-0.02900544928956
02/21/2020-15:28:41.325351 -- 800855,0.6006006006006006,0.0,0.0,0.0,0.0,35.050343952443995,815.83604697018,5.8468053265323,5971,3525.7362007168,0.0026359234215581,-0.0088869881693973,-0.034664117778692
02/21/2020-15:28:41.340972 -- 800856,0.6006006006006006,0.0,0.0,0.0,0.0,34.954235035829996,815.82618785115,5.8374606538192,5972,3638.3376344086,0.010704180323994,-0.030373552954259,0.0093446727130983
02/21/2020-15:28:41.356594 -- 800865,0.6006006006006006,0.0,0.0,0.0,0.0,34.888733751368996,815.78445016515,5.7658352078743,5973,3817.2516129032,-0.0022187870208447,-0.025799577819627,0.071625445944867
02/21/2020-15:28:41.372216 -- 800874,0.6006006006006006,0.0,0.0,0.0,0.0,34.819557438369,815.7802800843599,5.7018158968735,5974,4112.7756272401,0.010856177587205,-0.020394935750053,0.064019311000831
02/21/2020-15:28:41.387843 -- 800884,0.6006006006006006,0.0,0.0,0.0,0.0,34.696091945781,815.70388485705,5.621193800463,5975,3583.3347670251,0.0032690980116026,-0.048298244127642,0.080622096410455
02/21/2020-15:28:41.403458 -- 800894,0.6006006006006006,0.0,0.0,0.0,0.0,34.532249751366,815.6514584260799,5.5403342749889,5976,4289.7598566308,0.021951304256856,-0.05298970371379,0.080859525474096
02/21/2020-15:28:41.434701 -- 800901,0.6006006006006006,0.0,0.0,0.0,0.0,34.312780426104,815.59231705821,5.4869091244919,5977,3957.2107526882,0.036749222996247,-0.066266683219347,0.053425150497043
02/21/2020-15:28:41.450331 -- 800910,0.6006006006006006,0.0,0.0,0.0,0.0,34.158450559746,815.5997191045799,5.4175842841493,5978,4883.9713261649,0.039665076377763,-0.032866055947615,0.06932484034258
