timestamp -- motor_step_command,mfc1_stpt,mfc2_stpt,mfc3_stpt,led1_stpt,led2_stpt,ft_posx,ft_posy,ft_heading,ft_frame,ft_error,ft_roll,ft_pitch,ft_yaw
02/21/2020-15:40:24.035515 -- 800225,0.6006006006006006,0.0,0.0,0.0,0.0,-39.290348545647,71.187600542466,4.5094995934082,1369,5041.364874552,0.032276780776508,-0.0095782875591401,0.021782802485944
02/21/2020-15:40:24.051136 -- 800221,0.6006006006006006,0.0,0.0,0.0,0.0,-39.213344811666,71.260248211731,4.5403048898855,1370,3458.2094691535,-0.029732809662015,0.019007981025554,-0.030805296477302
02/21/2020-15:40:24.066757 -- 800222,0.6006006006006006,0.0,0.0,0.0,0.0,-39.309571688811,71.228758771581,4.5340711901522,1371,4059.90609319,0.033414247307652,-0.0047448280519515,0.0062336997333438
02/21/2020-15:40:24.082380 -- 800225,0.6006006006006006,0.0,0.0,0.0,0.0,-39.236580543186,71.262849447588,4.5122910348079,1372,3826.6652329749,-0.026033921824069,0.0065847997081225,0.021780155344296
02/21/2020-15:40:24.098000 -- 800225,0.6006006006006006,0.0,0.0,0.0,0.0,-39.099315792591,71.36399895816,4.5107308059285,1373,4036.1765972721,-0.051562318345059,0.02390905620119,0.0015602288793488
02/21/2020-15:40:24.113621 -- 800219,0.6006006006006006,0.0,0.0,0.0,0.0,-39.092816263569,71.455774032837,4.556463232894,1374,3723.0982078853,-0.0075730471851857,0.029721171051516,-0.04573242696548
02/21/2020-15:40:24.129243 -- 800213,0.6006006006006006,0.0,0.0,0.0,0.0,-39.063498896253,71.4615536616,4.6088968498806,1375,4571.4031563845,-0.0099406203204671,0.00064640508366033,-0.052433616986572
02/21/2020-15:40:24.144865 -- 800204,0.6006006006006006,0.0,0.0,0.0,0.0,-39.136051444455,71.499786921363,4.6803338170341,1376,3757.7096774194,0.023270225602352,0.014355819252248,-0.071436967153499
02/21/2020-15:40:24.160485 -- 800199,0.6006006006006006,0.0,0.0,0.0,0.0,-39.160982225268,71.541002354439,4.7140420797476,1377,4194.1383512545,0.0081008287097096,0.013863825439602,-0.033708262713479
02/21/2020-15:40:24.176107 -- 800198,0.6006006006006006,0.0,0.0,0.0,0.0,-39.171595046328,71.538479554563,4.7232923169383,1378,4283.0602582496,0.0035322695796804,-0.00086312932562976,-0.0092502371907031
02/21/2020-15:40:24.191729 -- 800202,0.6006006006006006,0.0,0.0,0.0,0.0,-39.181946192964,71.498641121088,4.6960558947221,1379,4223.4526542324,0.003486522597993,-0.013270446084236,0.027236422216179
02/21/2020-15:40:24.207349 -- 800204,0.6006006006006006,0.0,0.0,0.0,0.0,-39.137422812111,71.453939040801,4.6747009108271,1380,3858.6348637016,-0.014433543166915,-0.015296349356224,0.02135498389497
02/21/2020-15:40:24.238601 -- 800209,0.6006006006006006,0.0,0.0,0.0,0.0,-39.189683872662,71.439534683454,4.6348998868646,1381,4627.8465949821,0.017668924033137,-0.0037910683350517,0.039801023962506
02/21/2020-15:40:24.254228 -- 800214,0.6006006006006006,0.0,0.0,0.0,0.0,-39.180981924399,71.417086527285,4.6005958335674,1382,4149.0315865039,-0.0021806527008552,-0.0077236987091125,0.034304053297236
02/21/2020-15:40:24.269835 -- 800209,0.6006006006006006,0.0,0.0,0.0,0.0,-39.345585204456,71.364059430654,4.6414582935068,1383,4301.1261648746,0.056255237897753,-0.012596949294951,-0.040862459939414
02/21/2020-15:40:24.285456 -- 800197,0.6006006006006006,0.0,0.0,0.0,0.0,-39.522268371002994,71.305854061266,4.7327234854423,1384,4110.5025125628,0.059385640003731,-0.017911652232429,-0.091265191935469
02/21/2020-15:40:24.301077 -- 800184,0.6006006006006006,0.0,0.0,0.0,0.0,-39.599934725865,71.41759362021,4.8370498030952,1385,4845.0810035842,0.028530829671458,0.035288448899087,-0.10432631765298
02/21/2020-15:40:24.316699 -- 800179,0.6006006006006006,0.0,0.0,0.0,0.0,-39.614043382340995,71.451833472777,4.8751158551662,1386,5013.4007168459,0.0062891532723425,0.0106228052064,-0.038066052070974
02/21/2020-15:40:24.332321 -- 800179,0.6006006006006006,0.0,0.0,0.0,0.0,-39.661341835596,71.479620385524,4.8694701785997,1387,5239.7245337159,0.017039812899026,0.0066338080330646,0.0056456765665586
02/21/2020-15:40:24.347941 -- 800185,0.6006006006006006,0.0,0.0,0.0,0.0,-39.688400072859,71.460435080718,4.8296213883364,1388,4663.6599713056,0.0080608246034913,-0.0075687118026118,0.039848790263219
02/21/2020-15:40:24.363563 -- 800190,0.6006006006006006,0.0,0.0,0.0,0.0,-39.701154104148,71.448329601663,4.7906594096207,1389,5310.2525107604,0.0038374612544915,-0.0044310724938048,0.03896197871575
02/21/2020-15:40:24.379184 -- 800186,0.6006006006006006,0.0,0.0,0.0,0.0,-39.688311243360005,71.409126304779,4.8213122995418,1390,5178.5512544803,-0.0054837341628102,-0.012610931887316,-0.030652889921154
02/21/2020-15:40:24.394805 -- 800175,0.6006006006006006,0.0,0.0,0.0,0.0,-39.666952661135994,71.583088909695,4.9029424204359,1391,4919.8243727599,0.0016111067002895,0.058415953854856,-0.08163012089405
02/21/2020-15:40:24.410428 -- 800164,0.6006006006006006,0.0,0.0,0.0,0.0,-39.782044237608,71.81501442190799,4.9921305151526,1392,4711.4308243728,0.055337109425116,0.066263303024328,-0.089188094716655
02/21/2020-15:40:24.426048 -- 800151,0.6006006006006006,0.0,0.0,0.0,0.0,-39.803513369487,72.01167865086299,5.0935811800246,1393,4756.7677419355,0.02805193842365,0.059709506756053,-0.10145066487205
02/21/2020-15:40:24.441669 -- 800140,0.6006006006006006,0.0,0.0,0.0,0.0,-39.77480238477,72.172669198119,5.1833968803446,1394,5165.9161290323,0.013470000895006,0.052837453843265,-0.089815700319956
02/21/2020-15:40:24.457290 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-39.865274163465,72.210020438691,5.1903621959195,1395,4939.9618979152,0.032514127312108,-0.0027034535685863,-0.006965315574946
02/21/2020-15:40:24.472912 -- 800141,0.6006006006006006,0.0,0.0,0.0,0.0,-39.881722711272005,72.22596701673,5.1734582679887,1396,4749.1921146953,0.0072946638744333,0.0022595649390716,0.016903927930817
02/21/2020-15:40:24.488533 -- 800149,0.6006006006006006,0.0,0.0,0.0,0.0,-39.96605308458,72.068876841312,5.1116663783862,1397,4977.449784792,0.0037126430363102,-0.059324312027812,0.061791889602528
02/21/2020-15:40:24.504157 -- 800162,0.6006006006006006,0.0,0.0,0.0,0.0,-40.225774918212,71.969280705654,5.0090371326563,1398,5324.1737257717,0.070094136327903,-0.060754360885311,0.10262924572989
02/21/2020-15:40:24.519776 -- 800172,0.6006006006006006,0.0,0.0,0.0,0.0,-40.327110401976,71.869587925041,4.9250303212933,1399,5185.0301291248,0.024325014877542,-0.040679395020263,0.084006811362953
02/21/2020-15:40:24.551019 -- 800174,0.6006006006006006,0.0,0.0,0.0,0.0,-40.345068409991995,71.83625225817,4.9114161322961,1400,5182.3197132616,0.0035885782018432,-0.012100856064175,0.01361418899722
02/21/2020-15:40:24.566639 -- 800176,0.6006006006006006,0.0,0.0,0.0,0.0,-40.484068373195996,71.73131897835,4.8945017922447,1401,5111.850071736,0.038869518979168,-0.043121411795965,0.016914340051447
02/21/2020-15:40:24.582261 -- 800174,0.6006006006006006,0.0,0.0,0.0,0.0,-40.474044359562,71.733670427733,4.9145538869285,1402,4805.8845878136,-0.0031302232246147,0.0014074727854398,-0.020052094683849
02/21/2020-15:40:24.597887 -- 800170,0.6006006006006006,0.0,0.0,0.0,0.0,-40.340603247882,71.771518361139,4.9432655030598,1403,4615.6970567121,-0.040732775319321,0.021877955871306,-0.028711616131342
02/21/2020-15:40:24.613503 -- 800174,0.6006006006006006,0.0,0.0,0.0,0.0,-40.428854064111,71.84360136567,4.9163706575901,1404,5118.5408895265,0.033908530806015,0.017116605711849,0.026894845469702
02/21/2020-15:40:24.629126 -- 800173,0.6006006006006006,0.0,0.0,0.0,0.0,-40.480875544977,71.875207524366,4.9179837560751,1405,4655.1275985663,0.01912062407887,0.0067888806630164,-0.0016130984849347
02/21/2020-15:40:24.644746 -- 800174,0.6006006006006006,0.0,0.0,0.0,0.0,-40.535715534972,71.91934675127999,4.9136240447921,1406,4470.1284074605,0.020875385149926,0.01071690185126,0.0043597112829851
02/21/2020-15:40:24.660392 -- 800174,0.6006006006006006,0.0,0.0,0.0,0.0,-40.626227546691,71.86033070745,4.9087592903089,1407,4653.0516129032,0.02569130596076,-0.025243151905195,0.0048647544831958
02/21/2020-15:40:24.675988 -- 800171,0.6006006006006006,0.0,0.0,0.0,0.0,-40.695331927821,71.898041457951,4.9395903715102,1408,4769.6007168459,0.025163407738815,0.0074476144973409,-0.030831081201299
02/21/2020-15:40:24.691609 -- 800168,0.6006006006006006,0.0,0.0,0.0,0.0,-40.775514140379,71.947296502428,4.9574944095891,1409,4831.0588235294,0.029827273318311,0.0097095158558152,-0.017904038078864
02/21/2020-15:40:24.707231 -- 800164,0.6006006006006006,0.0,0.0,0.0,0.0,-40.853771720826,71.988965885697,4.9897056240971,1410,5009.462697274,0.028789189813167,0.0066822031931967,-0.03221121450805
02/21/2020-15:40:24.722874 -- 800160,0.6006006006006006,0.0,0.0,0.0,0.0,-40.901887445292,72.024547075425,5.0210564879418,1411,4524.8077474892,0.018781292894602,0.0067229816238035,-0.031350863844668
02/21/2020-15:40:24.738477 -- 800159,0.6006006006006006,0.0,0.0,0.0,0.0,-40.897900641978,72.019833143679,5.0327503053156,1412,4981.2539454806,-0.0017498475587166,-0.0010831262396965,-0.011693817373825
02/21/2020-15:40:24.754095 -- 800159,0.6006006006006006,0.0,0.0,0.0,0.0,-40.939738320765,72.03102889446299,5.0331580171649,1413,4616.56241033,0.014411392305642,-0.00085258903223531,-0.00040771184934019
02/21/2020-15:40:24.769716 -- 800160,0.6006006006006006,0.0,0.0,0.0,0.0,-40.97436472632,72.04640302468499,5.026161908125,1414,4352.4774193548,0.012564876141253,0.0012680833506724,0.0069961090399242
02/21/2020-15:40:24.785337 -- 800162,0.6006006006006006,0.0,0.0,0.0,0.0,-41.050537949679,72.029808479865,5.0034309885878,1415,4561.8120516499,0.022591949153882,-0.012842718301086,0.022730919537228
02/21/2020-15:40:24.800959 -- 800166,0.6006006006006006,0.0,0.0,0.0,0.0,-41.123600804595,72.095227536222,4.9772162573835,1416,4766.2673835125,0.029403469999172,0.014287810091268,0.026214731204327
02/21/2020-15:40:24.816580 -- 800169,0.6006006006006006,0.0,0.0,0.0,0.0,-41.164174976844,72.08623526724,4.9491767808626,1417,4860.3199426112,0.01235802697862,-0.0062604842438669,0.028039476520903
02/21/2020-15:40:24.832201 -- 800169,0.6006006006006006,0.0,0.0,0.0,0.0,-41.05628751126,72.010743988983,4.9485137159265,1418,4550.6050179211,-0.040856641844642,-0.016039022805576,0.00066306493601065
02/21/2020-15:40:24.847823 -- 800165,0.6006006006006006,0.0,0.0,0.0,0.0,-41.019556107206995,72.136020928203,4.9828480543188,1419,4563.2864321608,-0.0013887254005627,0.043496769064518,-0.034334338392228
02/21/2020-15:40:24.879065 -- 800152,0.6006006006006006,0.0,0.0,0.0,0.0,-40.997295073814996,72.260064207654,5.0873877097044,1420,4179.0344086022,0.0060790170588918,0.041584273238244,-0.10453965538566
02/21/2020-15:40:24.894687 -- 800139,0.6006006006006006,0.0,0.0,0.0,0.0,-41.057933911995,72.357956673705,5.1864294449198,1421,5159.055954089,0.031871072422988,0.02141723826835,-0.099041735215356
02/21/2020-15:40:24.910308 -- 800123,0.6006006006006006,0.0,0.0,0.0,0.0,-40.999730036325,72.444491261814,5.30937709272,1422,4184.4308243728,-0.0019673403656877,0.03472742341249,-0.12294764780019
02/21/2020-15:40:24.925929 -- 800112,0.6006006006006006,0.0,0.0,0.0,0.0,-40.916657489043,72.48436096249199,5.402072125625,1423,5153.2021505376,-0.014188009302982,0.027253229385912,-0.092695032904989
02/21/2020-15:40:24.941551 -- 800112,0.6006006006006006,0.0,0.0,0.0,0.0,-40.973506510542,72.460228592628,5.395714253876,1424,4964.0860832138,0.0095582885126357,-0.018232896558952,0.0063578717489734
02/21/2020-15:40:24.957172 -- 800116,0.6006006006006006,0.0,0.0,0.0,0.0,-40.929762791943,72.428468752614,5.3676163139958,1425,4522.3813620072,-0.018004328163853,0.00074372238615551,0.02809793988022
02/21/2020-15:40:24.972793 -- 800129,0.6006006006006006,0.0,0.0,0.0,0.0,-40.9342345764,72.33972819134699,5.2664626378957,1426,3956.5982783357,-0.015595503325318,-0.025193078114072,0.10115367610011
02/21/2020-15:40:24.988421 -- 800138,0.6006006006006006,0.0,0.0,0.0,0.0,-40.962305407581,72.29681886138,5.1986465206411,1427,4939.7101865136,0.0010105600767443,-0.017065025789595,0.06781611725452
02/21/2020-15:40:25.004039 -- 800142,0.6006006006006006,0.0,0.0,0.0,0.0,-40.993803832040996,72.313963900734,5.1628989864179,1428,4963.7582496413,0.011949280785138,0.00035958650787056,0.03574753422328
02/21/2020-15:40:25.019657 -- 800142,0.6006006006006006,0.0,0.0,0.0,0.0,-41.022064310151,72.348593121285,5.1662759971654,1429,4550.7482065997,0.013517010612179,0.0062667831208382,-0.0033770107475419
02/21/2020-15:40:25.035278 -- 800138,0.6006006006006006,0.0,0.0,0.0,0.0,-41.038326832479,72.34441369812899,5.1989361350267,1430,4668.6934673367,0.0042014876302144,-0.0036981710489481,-0.032660137861285
02/21/2020-15:40:25.050900 -- 800134,0.6006006006006006,0.0,0.0,0.0,0.0,-41.016349255653,72.32214105393,5.2281409893084,1431,4733.3586800574,-0.0099921828892119,-0.002991772723869,-0.029204854281726
02/21/2020-15:40:25.066523 -- 800130,0.6006006006006006,0.0,0.0,0.0,0.0,-40.988736144231,72.318733145631,5.2592164166968,1432,4514.0243727599,-0.0085114431882797,0.0036841127191524,-0.031075427388402
02/21/2020-15:40:25.082142 -- 800130,0.6006006006006006,0.0,0.0,0.0,0.0,-40.98759040203,72.355000345494,5.2552884765785,1433,4934.5380200861,0.005939170739483,0.010536499294046,0.0039279401183398
02/21/2020-15:40:25.097764 -- 800131,0.6006006006006006,0.0,0.0,0.0,0.0,-40.953748659381,72.342320911521,5.2496228199214,1434,5028.7769010043,-0.011848306456555,0.0021754584066649,0.0056656566571122
02/21/2020-15:40:25.113385 -- 800133,0.6006006006006006,0.0,0.0,0.0,0.0,-40.928583365973,72.342874849875,5.2323497621432,1435,4439.0372759857,-0.0071505009889656,0.0043899712669784,0.017273057778171
02/21/2020-15:40:25.129006 -- 800135,0.6006006006006006,0.0,0.0,0.0,0.0,-40.962007876179,72.322928885802,5.2197987119813,1436,4815.537302726,0.0064365314693499,-0.01126547121228,0.012551050161874
02/21/2020-15:40:25.144628 -- 800136,0.6006006006006006,0.0,0.0,0.0,0.0,-40.977282114375,72.274971073323,5.2083665675835,1437,4508.2207885305,-0.0032238379822169,-0.016464580888006,0.011432144397838
02/21/2020-15:40:25.160249 -- 800136,0.6006006006006006,0.0,0.0,0.0,0.0,-40.954896515586,72.277190846394,5.2145771208957,1438,4628.191672649,-0.0061975483196912,0.0042210781140267,-0.0062105533121971
02/21/2020-15:40:25.191493 -- 800135,0.6006006006006006,0.0,0.0,0.0,0.0,-40.936398901596,72.274586969493,5.2190087063062,1439,4770.0229390681,-0.0058174669773797,0.002220013394338,-0.0044315854105355
02/21/2020-15:40:25.207113 -- 800136,0.6006006006006006,0.0,0.0,0.0,0.0,-40.958759317089,72.261301672596,5.214745499523,1440,4835.7784946237,0.004384412046707,-0.0074794580474003,0.0042632067832597
02/21/2020-15:40:25.222741 -- 800135,0.6006006006006006,0.0,0.0,0.0,0.0,-40.955547947991,72.278413140033,5.2150493536317,1441,4672.3330940416,0.0018089822297831,0.0055142589018472,-0.00030385410870182
02/21/2020-15:40:25.238362 -- 800134,0.6006006006006006,0.0,0.0,0.0,0.0,-40.957732200566994,72.263637084255,5.2268389271211,1442,4311.7032258065,-0.0017622966907947,-0.0046565843434584,-0.011789573489478
02/21/2020-15:40:25.253977 -- 800135,0.6006006006006006,0.0,0.0,0.0,0.0,-40.953255850494,72.282266561217,5.216010503967,1443,4287.6101938263,0.0017233377264663,0.0061497014239506,0.010828423154179
02/21/2020-15:40:25.269599 -- 800136,0.6006006006006006,0.0,0.0,0.0,0.0,-40.941127840242,72.291726309729,5.2109129895863,1444,4747.9727207466,-0.0020309815282202,0.0047075823141688,0.0050975143806703
02/21/2020-15:40:25.285220 -- 800135,0.6006006006006006,0.0,0.0,0.0,0.0,-40.955350538088,72.27663539391,5.221224451324,1445,4575.6501792115,0.0017242611457089,-0.0066938342940061,-0.01031146173774
02/21/2020-15:40:25.300841 -- 800135,0.6006006006006006,0.0,0.0,0.0,0.0,-40.958584137036,72.27426628965,5.2183056202821,1446,4435.137733142,0.000558375048111,-0.0012139368271573,0.0029188310419061
02/21/2020-15:40:25.316462 -- 800135,0.6006006006006006,0.0,0.0,0.0,0.0,-40.962658011879,72.27087115471801,5.2165521410931,1447,4362.7677419355,0.00064085425497559,-0.0016474612325648,0.0017534791890103
02/21/2020-15:40:25.332083 -- 800136,0.6006006006006006,0.0,0.0,0.0,0.0,-40.951284026793,72.263185100943,5.2144937733587,1448,4522.8628858579,-0.004556828736222,-0.00041644375672617,0.0020583677344431
02/21/2020-15:40:25.347704 -- 800135,0.6006006006006006,0.0,0.0,0.0,0.0,-40.942552506290994,72.268941655479,5.2175838659848,1449,4392.6888888889,-0.001623014338722,0.0030852673596766,-0.0030900926260957
02/21/2020-15:40:25.363326 -- 800136,0.6006006006006006,0.0,0.0,0.0,0.0,-40.958951655933,72.262884175344,5.2130012472036,1450,4350.5491744436,0.0038163981511433,-0.0044038067163683,0.0045826187812099
02/21/2020-15:40:25.378947 -- 800136,0.6006006006006006,0.0,0.0,0.0,0.0,-40.964461791618,72.271560644118,5.2139384099823,1451,4265.0724533716,0.0030002298018537,0.0016542975394582,-0.00093716277876163
02/21/2020-15:40:25.394569 -- 800136,0.6006006006006006,0.0,0.0,0.0,0.0,-40.9618481211,72.247385564349,5.2131411925684,1452,4378.3450502152,-0.0046356089319765,-0.006648859161146,0.00079721741395486
02/21/2020-15:40:25.410190 -- 800136,0.6006006006006006,0.0,0.0,0.0,0.0,-40.947417564893996,72.257763381525,5.2146790708066,1453,4271.1096774194,-0.0025547426997647,0.0053458156822225,-0.0015378782382694
02/21/2020-15:40:25.425811 -- 800135,0.6006006006006006,0.0,0.0,0.0,0.0,-40.960342299249,72.28001564393101,5.2193166667618,1454,4385.9806451613,0.007357351158781,0.0044100580554946,-0.0046375959551277
02/21/2020-15:40:25.441433 -- 800136,0.6006006006006006,0.0,0.0,0.0,0.0,-40.964913090140996,72.266769252918,5.2148246553264,1455,4202.5129124821,-0.00080135687178828,-0.0046016875916963,0.0044920114353698
02/21/2020-15:40:25.457054 -- 800136,0.6006006006006006,0.0,0.0,0.0,0.0,-40.964742501252,72.265483264785,5.2137163070355,1456,4320.7094691535,-0.00025606985914876,-0.00034844420158642,0.0011083482908609
02/21/2020-15:40:25.472683 -- 800135,0.6006006006006006,0.0,0.0,0.0,0.0,-40.963845155808,72.27041040867,5.2163044112512,1457,4000.3577060932,0.00052905380298541,0.0015833476314899,-0.0025881042157042
02/21/2020-15:40:25.488305 -- 800135,0.6006006006006006,0.0,0.0,0.0,0.0,-40.961918457516,72.277290003126,5.2194020630929,1458,4313.8172043011,0.00054847674532923,0.0023174119612452,-0.0030976518416683
02/21/2020-15:40:25.519540 -- 800135,0.6006006006006006,0.0,0.0,0.0,0.0,-40.960085887863,72.283897864479,5.2224092917376,1459,4349.2544802867,0.00053885336252384,0.0022213336808762,-0.003007228644729
02/21/2020-15:40:25.535160 -- 800136,0.6006006006006006,0.0,0.0,0.0,0.0,-41.047319187980996,72.218185053825,5.2113361350074,1460,3948.944005743,0.014867899253723,-0.033230585878514,0.011073156730281
02/21/2020-15:40:25.550790 -- 800143,0.6006006006006006,0.0,0.0,0.0,0.0,-41.123990738859,72.135339156744,5.1543785624883,1461,4197.3218637993,0.01026373097074,-0.03620482131134,0.056957572519068
02/21/2020-15:40:25.566403 -- 800151,0.6006006006006006,0.0,0.0,0.0,0.0,-41.200158121331995,72.075136287723,5.0910855087284,1462,3642.2050179211,0.015278360029191,-0.028534485173143,0.063293053759897
02/21/2020-15:40:25.582026 -- 800160,0.6006006006006006,0.0,0.0,0.0,0.0,-41.294124092502,72.03612377760601,5.0219909344447,1463,4004.458781362,0.025102484736112,-0.022813808614991,0.069094574283698
02/21/2020-15:40:25.597646 -- 800168,0.6006006006006006,0.0,0.0,0.0,0.0,-41.371185085446,72.051059249034,4.9576646211226,1464,3535.1857962697,0.026072518309311,-0.0022477460832935,0.06432631332207
02/21/2020-15:40:25.613272 -- 800175,0.6006006006006006,0.0,0.0,0.0,0.0,-41.465811190913996,71.95168573671,4.904278396144,1465,3586.4931899642,0.023611226919584,-0.039180462250627,0.053386224978596
02/21/2020-15:40:25.628888 -- 800184,0.6006006006006006,0.0,0.0,0.0,0.0,-41.508706574856,71.848209101046,4.8346405619759,1466,3415.1835125448,0.0087286378038932,-0.036311126047338,0.069637834168096
02/21/2020-15:40:25.644509 -- 800190,0.6006006006006006,0.0,0.0,0.0,0.0,-41.497484628996,71.73304649564699,4.7881697682306,1467,4000.3292682927,-0.0075177400821125,-0.037832920762028,0.046470793745281
02/21/2020-15:40:25.660131 -- 800196,0.6006006006006006,0.0,0.0,0.0,0.0,-41.559679659117,71.637795342918,4.736624830159,1468,3889.4301075269,0.019120621631064,-0.03275041444099,0.051544938071655
02/21/2020-15:40:25.675759 -- 800202,0.6006006006006006,0.0,0.0,0.0,0.0,-41.640421567307996,71.543943494961,4.6961495086265,1469,3728.9111111111,0.02679038987165,-0.031393315078648,0.04047532153253
02/21/2020-15:40:25.691373 -- 800210,0.6006006006006006,0.0,0.0,0.0,0.0,-41.672240774795995,71.48453326924499,4.6322857622484,1470,3641.1405017921,0.01154952682359,-0.019272779620324,0.063863746378101
02/21/2020-15:40:25.706995 -- 800221,0.6006006006006006,0.0,0.0,0.0,0.0,-41.690737190037,71.417938164219,4.5442480834566,1471,4188.9634408602,0.0088689618786058,-0.021270722386381,0.088037678791733
02/21/2020-15:40:25.722620 -- 800232,0.6006006006006006,0.0,0.0,0.0,0.0,-41.736331224234,71.34772241686801,4.4599842121449,1472,3809.0847092606,0.01975403973999,-0.019722963885907,0.084263871311738
02/21/2020-15:40:25.738279 -- 800242,0.6006006006006006,0.0,0.0,0.0,0.0,-41.727977667924,71.30432640699601,4.380566972068,1473,3411.0653266332,0.0014994903560307,-0.014658035141126,0.079417240076882
02/21/2020-15:40:25.753859 -- 800245,0.6006006006006006,0.0,0.0,0.0,0.0,-41.742685139817,71.307936043446,4.3511731006993,1474,3938.0279770445,0.0042025898834503,0.0027968003585678,0.029393871368659
02/21/2020-15:40:25.769480 -- 800246,0.6006006006006006,0.0,0.0,0.0,0.0,-41.756912965404,71.247722106411,4.3447769275502,1475,3653.7166427547,0.011584645101581,-0.017063038191176,0.0063961731491866
02/21/2020-15:40:25.785101 -- 800247,0.6006006006006006,0.0,0.0,0.0,0.0,-41.752273073226,71.195965475025,4.3373802748215,1476,3908.012195122,0.0048185155345262,-0.016637728897463,0.0073966527286174
02/21/2020-15:40:25.816344 -- 800247,0.6006006006006006,0.0,0.0,0.0,0.0,-41.79370321167,71.209549357884,4.3410747146307,1477,3871.0516129032,0.011208918405045,0.0092509555398477,-0.0036944398092048
02/21/2020-15:40:25.847586 -- 800253,0.6006006006006006,0.0,0.0,0.0,0.0,-41.866279599738,71.063844432984,4.292806736617,1479,4061.9784946237,0.017355895355595,-0.034316308921995,0.035200649802061
02/21/2020-15:40:25.863207 -- 800260,0.6006006006006006,0.0,0.0,0.0,0.0,-41.93569083774,70.962550226601,4.235828898281,1480,3388.606169297,0.035485414495994,-0.020410589247707,0.056977838336023
02/21/2020-15:40:25.878829 -- 800265,0.6006006006006006,0.0,0.0,0.0,0.0,-42.011668843569,70.86476652476401,4.1985461308914,1481,3410.7053763441,0.03777494536077,-0.016644840937037,0.037282767389536
02/21/2020-15:40:25.894451 -- 800265,0.6006006006006006,0.0,0.0,0.0,0.0,-42.099764168915996,70.826658910506,4.1969454980633,1482,4680.7426523297,0.031813900247247,0.0033970610787967,0.0016006328281191
02/21/2020-15:40:25.910073 -- 800261,0.6006006006006006,0.0,0.0,0.0,0.0,-42.090817998354,70.82034667726501,4.2312595467698,1483,6956.6226685796,-0.0016139382190745,-0.0032735661000145,-0.034314048706505
02/21/2020-15:40:25.925694 -- 800254,0.6006006006006006,0.0,0.0,0.0,0.0,-42.147307492251,70.83069108753,4.2856000894678,1484,7276.9146953405,0.015412383594553,0.011357604342602,-0.054340542697929
02/21/2020-15:40:25.941314 -- 800245,0.6006006006006006,0.0,0.0,0.0,0.0,-42.167893204974,70.83209632536,4.355653204742,1485,7883.2301075269,0.0061643632874392,0.0030535071974306,-0.070053115274204
02/21/2020-15:40:25.956936 -- 800243,0.6006006006006006,0.0,0.0,0.0,0.0,-42.203124466362,70.843620003096,4.3702947129213,1486,5000.4487455197,0.0097191601015367,0.0076296299774762,-0.014641508179306
02/21/2020-15:40:25.972563 -- 800243,0.6006006006006006,0.0,0.0,0.0,0.0,-42.273377363753994,70.83554911905,4.3737283174651,1487,4295.9792114695,0.022972279308342,0.0052818643319033,-0.0034336045438844
02/21/2020-15:40:25.988185 -- 800246,0.6006006006006006,0.0,0.0,0.0,0.0,-42.264880391229,70.808636092266,4.3459987005543,1488,3706.6738505747,0.00043927827669298,-0.0093975216259238,0.0277296169108
02/21/2020-15:40:26.003799 -- 800252,0.6006006006006006,0.0,0.0,0.0,0.0,-42.267005116353005,70.761161243316,4.2972650687379,1489,3891.3283154122,0.0066830172459607,-0.014363651425957,0.048733631816467
02/21/2020-15:40:26.019420 -- 800257,0.6006006006006006,0.0,0.0,0.0,0.0,-42.254260855494,70.737424061754,4.2613378664571,1490,3361.7106963388,-0.00053527054363365,-0.0089651457455459,0.035927202280828
02/21/2020-15:40:26.035041 -- 800261,0.6006006006006006,0.0,0.0,0.0,0.0,-42.267133719078,70.692651923961,4.2330918858783,1491,3859.8018664752,0.010529945634646,-0.011413794884707,0.028245980578759
02/21/2020-15:40:26.050664 -- 800260,0.6006006006006006,0.0,0.0,0.0,0.0,-42.243092345775,70.688412744642,4.2335598947095,1492,4556.2074659009,-0.0064603090952303,-0.0049479281791445,-0.00046800883120846
02/21/2020-15:40:26.066284 -- 800260,0.6006006006006006,0.0,0.0,0.0,0.0,-42.263452006251,70.628049343038,4.2358445317938,1493,5731.8903225806,0.015277085632874,-0.014748836390321,-0.0022846370843188
02/21/2020-15:40:26.081906 -- 800261,0.6006006006006006,0.0,0.0,0.0,0.0,-42.29981268789,70.731874549878,4.2298887650684,1494,7160.7494615937,-0.0052135294492621,0.036296890403864,0.0059557667254456
02/21/2020-15:40:26.097527 -- 800257,0.6006006006006006,0.0,0.0,0.0,0.0,-42.293090274261004,70.85299699351799,4.2580525541777,1495,7626.0250896057,-0.020228000046519,0.035014602162023,-0.028163789109365
02/21/2020-15:40:26.128770 -- 800242,0.6006006006006006,0.0,0.0,0.0,0.0,-42.35371537902,71.042505673371,4.378733279711,1496,6893.1068100358,-0.0055927460959713,0.066124889858701,-0.12068072553327
02/21/2020-15:40:26.144391 -- 800229,0.6006006006006006,0.0,0.0,0.0,0.0,-42.335385136479005,71.054032182258,4.4789917227355,1497,5079.4451612903,-0.0069436817001124,0.0019802953592208,-0.10025844302447
02/21/2020-15:40:26.160012 -- 800216,0.6006006006006006,0.0,0.0,0.0,0.0,-42.304273212393,71.165230944366,4.5841652216098,1498,4302.9182795699,-0.016874382870213,0.03461204289629,-0.10517349887434
