timestamp -- motor_step_command,mfc1_stpt,mfc2_stpt,mfc3_stpt,led1_stpt,led2_stpt,ft_posx,ft_posy,ft_heading,ft_frame,ft_error,ft_roll,ft_pitch,ft_yaw
02/21/2020-15:32:56.459001 -- 800217,0.5801900948666562,0.0,0.020410505733944383,0.0,0.0,-4.7981848292531994,23.9834920470174,4.57649502475,2782,5539.3154121864,0.02924640264703,-0.0092883859185031,0.00089196896841252
02/21/2020-15:32:56.474615 -- 800217,0.5802087054838463,0.0,0.020391895116754294,0.0,0.0,-4.8675095291649,23.9525053693959,4.5787200564779,2783,5160.0143369176,0.02428659492754,-0.0071300786928572,-0.0022250317278872
02/21/2020-15:32:56.490236 -- 800218,0.5802441994777954,0.0,0.020356401122805283,0.0,0.0,-4.9012903981083,23.8934078694708,4.5656422577763,2784,5573.4799139168,0.013902821920124,-0.017932364910803,0.013077798701561
02/21/2020-15:32:56.505858 -- 800218,0.5802668067644575,0.0,0.020333793836143123,0.0,0.0,-5.0074189544985,23.8557667371783,4.5701006925697,2785,5816.9691756272,0.036814397593046,-0.0073215525219754,-0.0044584347933572
02/21/2020-15:32:56.521533 -- 800219,0.5802870287064845,0.0,0.020313571894116096,0.0,0.0,-5.1193672824858,23.8220972037033,4.5561135592873,2786,4988.876702509,0.038570580527497,-0.0055484468559047,0.013987133282352
02/21/2020-15:32:56.537120 -- 800223,0.5803302286124449,0.0,0.020270371988155737,0.0,0.0,-5.1623728624098,23.7501693602793,4.5302712698566,2787,4762.0652797704,0.018168286533438,-0.021220224307843,0.025842289430725
02/21/2020-15:32:56.552745 -- 800226,0.5803534902523292,0.0,0.02024711034827141,0.0,0.0,-5.1287954639628,23.7114387298719,4.5037079663087,2788,4988.8859397418,-0.0084730847700573,-0.014838050846966,0.026563303547878
02/21/2020-15:32:56.568360 -- 800231,0.5803792612762766,0.0,0.020221339324324024,0.0,0.0,-5.1699098172759,23.6685299749995,4.462482016095,2789,4847.8880918221,0.016598103486366,-0.010814326378195,0.041225950213695
02/21/2020-15:32:56.584015 -- 800236,0.5804096677075063,0.0,0.020190932893094295,0.0,0.0,-5.1999563910942,23.617903267002,4.4253456321727,2790,4122.2931899642,0.01413393415337,-0.013615027465744,0.037136383922363
02/21/2020-15:32:56.599588 -- 800240,0.5804572210146988,0.0,0.02014337958590186,0.0,0.0,-5.2311824920542005,23.5387270105266,4.3974283051845,2791,4403.0831541219,0.017765919611219,-0.02212022444653,0.027917326988215
02/21/2020-15:32:56.615207 -- 800235,0.5804260800288787,0.0,0.02017452057172186,0.0,0.0,-5.293206834159,23.5905767519169,4.4366264796368,2792,3663.182078853,0.014749477110869,0.02255431858525,-0.039198174452295
02/21/2020-15:32:56.630828 -- 800230,0.5804538599775665,0.0,0.020146740623034114,0.0,0.0,-5.4635120873903995,23.5443231373518,4.4701108447604,2793,3064.3254480287,0.058826313646419,-0.00036326497957707,-0.033484365123645
02/21/2020-15:32:56.646450 -- 800230,0.5804221499855359,0.0,0.020178450615064746,0.0,0.0,-5.6724077265522,23.5971202740828,4.4752677253155,2794,3167.0695839311,0.063462916882066,0.03362728024209,-0.0051568805551405
02/21/2020-15:32:56.677692 -- 800227,0.580387148115855,0.0,0.020213452484745646,0.0,0.0,-5.7260044631898,23.6553983871015,4.4933944915438,2795,3356.931133429,0.013011200872818,0.022962499452821,-0.01812676622829
02/21/2020-15:32:56.693313 -- 800229,0.5804064457901026,0.0,0.020194154810498077,0.0,0.0,-5.6162612380383,23.6232677594793,4.4795685560757,2796,3253.0874551971,-0.033252854927152,-0.018632041488243,0.013825935468119
02/21/2020-15:32:56.708935 -- 800231,0.5804755871738364,0.0,0.020125013426764204,0.0,0.0,-5.6736508012836,23.5081473555624,4.4671278146667,2797,3050.258781362,0.027671791410192,-0.032753145872082,0.012440741409038
02/21/2020-15:32:56.724556 -- 800232,0.5805007146673917,0.0,0.02009988593320889,0.0,0.0,-5.7394479970119,23.4663100787928,4.4569594922605,2798,2152.3182795699,0.024703700025618,-0.0080775590947556,0.010168322406171
02/21/2020-15:32:56.740177 -- 800236,0.5805145278257512,0.0,0.02008607277484943,0.0,0.0,-5.7411672966441,23.4433111701243,4.425401165365,2799,2589.5717360115,0.002606025884651,-0.0072328328619025,0.031558326895554
02/21/2020-15:32:56.755799 -- 800242,0.5805510046617178,0.0,0.020049595938882763,0.0,0.0,-5.7164439617606995,23.3825772382398,4.375303450603,2800,2744.1262553802,-0.0016282533839236,-0.021799174526813,0.050097714761912
02/21/2020-15:32:56.771422 -- 800250,0.5806260365852077,0.0,0.01997456401539285,0.0,0.0,-5.8017825828981,23.257649085629097,4.3120301109274,2801,3178.3548387097,0.041549823710696,-0.028595636065203,0.063273339675666
02/21/2020-15:32:56.787053 -- 800256,0.5806901738998206,0.0,0.01991042670078006,0.0,0.0,-5.9493257461755,23.1508604567988,4.2670509374431,2802,3189.9641577061,0.059461320113012,-0.012280077193362,0.044979173484241
02/21/2020-15:32:56.802664 -- 800256,0.5806899221709931,0.0,0.019910678429607448,0.0,0.0,-5.9462465524518,23.1512795852964,4.2663784823834,2803,3303.1498207885,-0.00098636366754035,-0.00031638293712424,0.0006724550597512
02/21/2020-15:32:56.818285 -- 800252,0.5806617482502919,0.0,0.01993885235030871,0.0,0.0,-5.9999130526128,23.198189163264,4.3038178301273,2804,4805.1779053085,0.0098011354572843,0.021645111953261,-0.037439347743923
02/21/2020-15:32:56.833907 -- 800244,0.5806352086295072,0.0,0.019965391971093392,0.0,0.0,-6.102443799085199,23.2423776318705,4.3595017973058,2805,5744.082437276,0.026259379398355,0.026378020556785,-0.055683967178452
02/21/2020-15:32:56.849534 -- 800237,0.580626455368334,0.0,0.019974145232266545,0.0,0.0,-6.1857773814924,23.2569518117238,4.4140872852813,2806,4987.9405017921,0.024767357788858,0.013489752420386,-0.054585487975546
02/21/2020-15:32:56.865148 -- 800230,0.5805510536294937,0.0,0.020049546971106905,0.0,0.0,-6.1952845677336,23.382495706893,4.4739047318665,2807,3363.9068100358,-0.0080428588877392,0.041195873502903,-0.05981744658521
02/21/2020-15:32:56.880769 -- 800225,0.5805040089083642,0.0,0.02009659169223646,1.0,0.0,-6.197136001093201,23.460825167573702,4.5120191025414,2808,2833.9892395983,-0.0050812781495007,0.025619555246318,-0.038114370674847
02/21/2020-15:32:56.896391 -- 800223,0.5804707853249406,0.0,0.02012981527566006,1.0,0.0,-6.1959666715998,23.516142433974,4.5263600718533,2809,2819.4379928315,-0.0039228564800101,0.018021336908272,-0.014340969311914
02/21/2020-15:32:56.912013 -- 800218,0.5804523077157382,0.0,0.020148292884862404,1.0,0.0,-6.196423506215099,23.5469076532959,4.5701491590042,2810,2695.6637992832,-0.0015255451000017,0.010142888368961,-0.04378908715094
02/21/2020-15:32:56.927633 -- 800213,0.5804315700860827,0.0,0.020169030514517898,1.0,0.0,-6.2039380465437,23.581435806672303,4.6085881310373,2811,2428.3985663082,0.0010736587623689,0.011730450175384,-0.038438972033068
02/21/2020-15:32:56.943254 -- 800207,0.5804110028354695,0.0,0.020189597765131052,1.0,0.0,-6.24046678689,23.6156802789432,4.6498372538785,2812,3364.3555555556,0.011186546801095,0.012387792255722,-0.04124912284119
02/21/2020-15:32:56.958875 -- 800200,0.5803656808931267,0.0,0.02023491970747393,1.0,0.0,-6.285499981218,23.691141312944097,4.7082226801952,2813,2896.523297491,0.014165653164231,0.025643759493538,-0.058385426316692
02/21/2020-15:32:56.990118 -- 800196,0.5803804218520912,0.0,0.020220178748509426,0.0,0.0,-6.2815814706099005,23.6665976162682,4.7424891971204,2814,3320.2071684588,-0.0014122078900431,-0.008163982302976,-0.034266516925284
02/21/2020-15:32:57.005741 -- 800192,0.5803649081765908,0.0,0.020235692424009792,0.0,0.0,-6.289299914058899,23.6924278859763,4.7705668816093,2815,2845.5068100358,0.0029503173684522,0.0084884405938759,-0.028077684488844
02/21/2020-15:32:57.021361 -- 800192,0.5803507623324289,0.0,0.02024983826817177,0.0,0.0,-6.3323488017291005,23.715980716506,4.7701073584073,2816,2636.7784946237,0.014780236148531,0.0070066965575424,0.0004595232020256
02/21/2020-15:32:57.036983 -- 800195,0.5803248141401658,0.0,0.020275786460434833,0.0,0.0,-6.349650703947299,23.759184456624,4.7506642362599,2817,2877.770609319,0.0064517028787267,0.014108164380298,0.019443122147392
02/21/2020-15:32:57.052604 -- 800198,0.5803261181171437,0.0,0.02027448248345682,0.0,0.0,-6.3900484130904,23.7570133349556,4.7252102615116,2818,3236.952688172,0.013443361372566,-0.0010674911478201,0.0254539747483
02/21/2020-15:32:57.068226 -- 800203,0.580328165764384,0.0,0.020272434836216637,0.0,0.0,-6.3808708747257,23.753604002300698,4.6849397042929,2819,2833.7806451613,-0.0030509790257033,-0.0011588618636828,0.040270557218643
02/21/2020-15:32:57.083849 -- 800205,0.5803149281458465,0.0,0.020285672454754114,0.0,0.0,-6.3684532571547,23.7756446371656,4.6665007630175,2820,2709.7154121864,-0.0044058223512597,0.0071902895609012,0.018438941275402
02/21/2020-15:32:57.099473 -- 800203,0.5803153963781782,0.0,0.0202852042224224,0.0,0.0,-6.3678767941719,23.774865030333302,4.6820032442783,2821,2981.9333333333,-0.00018210810305619,-0.00026700890202447,-0.015502481260782
02/21/2020-15:32:57.115089 -- 800200,0.5803119290747288,0.0,0.02028867152587177,0.0,0.0,-6.375850769249101,23.7806380905765,4.7075415577383,2822,2631.088172043,0.0026237473303368,0.0019709273286439,-0.025538313460035
02/21/2020-15:32:57.130710 -- 800194,0.5802888267165082,0.0,0.020311773884092492,0.0,0.0,-6.372757975594499,23.819103517014,4.7577086705924,2823,2709.7089605735,-0.00077134984077404,0.012841306664478,-0.050167112854045
02/21/2020-15:32:57.146331 -- 800189,0.5802817488615386,0.0,0.02031885173906204,0.0,0.0,-6.3593825598921,23.8308881455383,4.7944711999312,2824,2553.1132616487,-0.0041995893431199,0.0042042810667442,-0.036762529338794
02/21/2020-15:32:57.161952 -- 800185,0.5802525129223588,0.0,0.020348087678241866,0.0,0.0,-6.3384611366286,23.879565984272702,4.8280873152927,2825,2786.6265232975,-0.0053379974169602,0.016835933253952,-0.033616115361562
02/21/2020-15:32:57.177574 -- 800181,0.5802388203075238,0.0,0.020361780293076816,0.0,0.0,-6.3407876842194,23.9023641879729,4.8568093819261,2826,2747.769010043,0.00175461176763,0.0074348787783445,-0.028722066633308
02/21/2020-15:32:57.193195 -- 800178,0.5802285554470058,0.0,0.020372045153594833,0.0,0.0,-6.3669348042612,23.919455180735397,4.8792820417917,2827,3111.9240143369,0.0094937198817431,0.0042770182394137,-0.022472659865693
02/21/2020-15:32:57.208816 -- 800178,0.5802122292856456,0.0,0.020388371314955016,0.0,0.0,-6.3750618705663,23.946638239400098,4.8833314842588,2828,2791.1455197133,0.0041937670802237,0.0084766330804405,-0.0040494424670721
02/21/2020-15:32:57.224437 -- 800177,0.5802110073030209,0.0,0.0203895932975797,0.0,0.0,-6.3974651015199,23.948672840470202,4.8899949090849,2829,3127.7146953405,0.0074722355037103,-0.00062693108478494,-0.0066634248260976
02/21/2020-15:32:57.240059 -- 800175,0.5801941816784969,0.0,0.020406418922103663,0.0,0.0,-6.4236697290303,23.9766875053026,4.9044045917675,2830,2950.4430107527,0.010302210101722,0.0075741374461663,-0.0144096826826
02/21/2020-15:32:57.255680 -- 800174,0.580165637977296,0.0,0.020434962623304565,0.0,0.0,-6.4699778871036,24.024212767802098,4.9122148307943,2831,3031.6781362007,0.018224696693061,0.012533780742507,-0.0078102390268108
02/21/2020-15:32:57.271301 -- 800173,0.5801384823830564,0.0,0.020462118217544206,0.0,0.0,-6.506188599962099,24.0694268322111,4.9189536458656,2832,3375.8186379928,0.014863337826827,0.012325537845377,-0.0067388150712555
02/21/2020-15:32:57.302545 -- 800173,0.5801654671565112,0.0,0.02043513344408943,0.0,0.0,-6.4946298638919,24.0244971844089,4.9238430875273,2833,3179.8795698925,-0.0068765656709121,-0.013851182268626,-0.0048894416616725
02/21/2020-15:32:57.318170 -- 800171,0.5801725639248896,0.0,0.020428036675711053,0.0,0.0,-6.550544408679601,24.0126810650589,4.932804425044,2834,3306.8852223816,0.017361483342795,-0.0078406884013119,-0.0089613375166931
02/21/2020-15:32:57.333787 -- 800171,0.5801402590515307,0.0,0.02046034154906997,0.0,0.0,-6.5868367280658,24.066468679201503,4.9341141436905,2835,2972.3125448029,0.01573443782966,0.014840214289717,-0.0013097186465336
02/21/2020-15:32:57.349408 -- 800171,0.5801703084731739,0.0,0.02043029212742673,0.0,0.0,-6.573369366283201,24.016436392165502,4.9358926205706,2836,3399.235125448,-0.0080603932947925,-0.015274782348823,-0.0017784768801347
02/21/2020-15:32:57.365029 -- 800169,0.5801997545735357,0.0,0.020400846027064923,0.0,0.0,-6.630064045854599,23.967408635063098,4.9547562464452,2837,3051.835125448,0.014615609273176,-0.020263869132725,-0.018863625874546
02/21/2020-15:32:57.380652 -- 800171,0.5802191171101926,0.0,0.02038148349040799,0.0,0.0,-6.7532287832424,23.9351700115293,4.9341853614599,2838,3269.8007168459,0.037483165451643,-0.019901222800799,0.020570884985261
02/21/2020-15:32:57.396273 -- 800171,0.5801864882639901,0.0,0.02041411233661051,0.0,0.0,-6.995902781289301,23.9894970404565,4.9376727763627,2839,2722.4258064516,0.082893157114343,-0.00027379892974139,-0.0034874149028422
02/21/2020-15:32:57.411897 -- 800175,0.5801575601172955,0.0,0.020443040483305103,0.0,0.0,-7.208014896621299,24.037662404703,4.9069454367686,2840,2374.6551971326,0.072500181107766,0.00096927471525744,0.030727339594148
02/21/2020-15:32:57.427514 -- 800186,0.5801676803989188,0.0,0.02043292020168186,0.0,0.0,-7.2669614502336,24.0208121358003,4.8221216324486,2841,3154.1383512545,0.01857582875086,-0.008532216933341,0.084823804320022
02/21/2020-15:32:57.443136 -- 800190,0.580193850360391,0.0,0.02040675024020961,0.0,0.0,-7.2078768394839,23.977239149949,4.7839728505033,2842,2801.464516129,-0.020930127623917,-0.012682345424768,0.038148781945304
02/21/2020-15:32:57.458757 -- 800197,0.5801682402619903,0.0,0.02043236033861033,0.0,0.0,-7.2585087329496005,24.019879963786202,4.7333227657689,2843,2712.6315412186,0.017518269064147,0.013419298765893,0.050650084734356
02/21/2020-15:32:57.474385 -- 800202,0.5801612483655499,0.0,0.020439352235050688,0.0,0.0,-7.3745599622673,24.0315214713594,4.6904408515023,2844,3434.6810035842,0.038684548722034,0.0039004014880147,0.042881914266656
02/21/2020-15:32:57.489999 -- 800209,0.5801741461289256,0.0,0.020426454471675015,0.0,0.0,-7.3933521103982995,24.0100466953389,4.6408974649824,2845,2945.1577060932,0.0065921571857551,-0.006858556546297,0.049543386519821
02/21/2020-15:32:57.505646 -- 800217,0.5802211947429428,0.0,0.0203794058576579,0.0,0.0,-7.3550153591826,23.9317107530004,4.5764268718151,2846,3234.1291248207,-0.01000819956627,-0.027299206824518,0.064470593167351
02/21/2020-15:32:57.521243 -- 800223,0.5802394167692686,0.0,0.020361183831331953,0.0,0.0,-7.3491312462273,23.9013710791677,4.5303227262151,2847,2535.6960573477,-0.00033527633371102,-0.010297062831073,0.046104145600035
02/21/2020-15:32:57.536893 -- 800228,0.5802397854721422,0.0,0.020360815128458436,0.0,0.0,-7.404022540933799,23.9007571888833,4.4852187455802,2848,3001.005734767,0.017958402187496,0.0035177676047673,0.045103980634893
02/21/2020-15:32:57.552490 -- 800230,0.5802484619231584,0.0,0.02035213867744222,0.0,0.0,-7.4923981516101,23.8863108979413,4.4702819904778,2849,2784.8781362007,0.029771132716624,0.0021653988262123,0.014936755102366
02/21/2020-15:32:57.568109 -- 800233,0.5802544344229489,0.0,0.02034616617765177,0.0,0.0,-7.5109044955464,23.8763666857902,4.4479286353532,2850,3345.5473457676,0.0068027187679831,-0.0016632133449867,0.02235335512457
02/21/2020-15:32:57.583730 -- 800234,0.5802715380725003,0.0,0.02032906252810024,0.0,0.0,-7.5067098851819996,23.8478891092869,4.4426901304566,2851,3583.4716845878,0.0011565965950594,-0.0095249931747834,0.0052385048965797
02/21/2020-15:32:57.599349 -- 800233,0.580259984980009,0.0,0.02034061562059159,0.0,0.0,-7.592293725847799,23.867125008285,4.4526844686559,2852,2806.9103942652,0.025856928939299,0.013652214603617,-0.0099943381992129
02/21/2020-15:32:57.630592 -- 800234,0.5802310878069278,0.0,0.020369512793672852,0.0,0.0,-7.724096930641199,23.9152388014653,4.4385376774656,2853,3001.3655913978,0.038152539962955,0.027052999325601,0.014146791190245
02/21/2020-15:32:57.646213 -- 800234,0.5802197865945814,0.0,0.02038081400601916,0.0,0.0,-7.7736974277921,23.9340553200219,4.4420963479678,2854,3311.6592539455,0.014239833669857,0.010484473738061,-0.0035586705021981
02/21/2020-15:32:57.661834 -- 800235,0.5802122468961898,0.0,0.02038835370441087,0.0,0.0,-7.7927439850655995,23.9466089178441,4.4353016750767,2855,3196.8681003584,0.0049815376473566,0.0057448003847624,0.0067946728911423
02/21/2020-15:32:57.677456 -- 800235,0.5802569671789105,0.0,0.02034363342169015,0.0,0.0,-7.8396541349382005,23.8721496471141,4.433634618214,2856,2743.1519713262,0.021846176660581,-0.019577333628595,0.0016670568626819
02/21/2020-15:32:57.693077 -- 800232,0.5802392525032436,0.0,0.020361348097357,0.0,0.0,-7.923405276268499,23.9016445820994,4.45385386588,2857,3022.2544802867,0.024306528051743,0.016889151443515,-0.020219247666054
02/21/2020-15:32:57.708698 -- 800231,0.5802051857511157,0.0,0.020395414849484927,0.0,0.0,-8.0009960070924,23.9583657243924,4.4678470394593,2858,3583.0996415771,0.020343964709076,0.024749542546607,-0.013993173579225
02/21/2020-15:32:57.724321 -- 800226,0.5802208162002742,0.0,0.020379784400326367,0.0,0.0,-8.0305153508025,23.932341026543398,4.5032454564094,2859,3474.4724014337,0.011539268420417,-0.0062399761921371,-0.035398416950106
02/21/2020-15:32:57.739941 -- 800222,0.5802091865753458,0.0,0.020391414025254836,0.0,0.0,-8.1123327502362,23.9517043520493,4.5361979465902,2860,3592.4888888889,0.025533046750612,0.011557569225388,-0.032952490180866
02/21/2020-15:32:57.755563 -- 800216,0.5801796348183229,0.0,0.020420965782277718,0.0,0.0,-8.1626418747261,24.0009080274924,4.581445395702,2861,3047.4989247312,0.014064677920087,0.018774880794998,-0.045247449111796
02/21/2020-15:32:57.771192 -- 800211,0.5801629342889844,0.0,0.020437666311616275,0.0,0.0,-8.0756837581041,24.0287144088411,4.6245039432943,2862,2738.4992826399,-0.029826985402883,0.0060486431719846,-0.043058547592295
02/21/2020-15:32:57.786805 -- 800205,0.5801000307750707,0.0,0.020500569825529974,0.0,0.0,-8.093453986218,24.133448759507402,4.6680117051218,2863,3026.9283154122,0.0036036759134858,0.035229179724854,-0.043507761827493
02/21/2020-15:32:57.802432 -- 800201,0.5800892609019135,0.0,0.020511339698687087,0.0,0.0,-8.2114049370345,24.151380598314,4.6969467659425,2864,3113.5268817204,0.039121925772676,0.00715062566354,-0.028935060820684
02/21/2020-15:32:57.818048 -- 800204,0.5800903761278247,0.0,0.020510224472775916,0.0,0.0,-8.3189163605436,24.149523747171898,4.6796572738872,2865,2984.0458781362,0.035842071358066,0.00024435635134612,0.017289492055309
02/21/2020-15:32:57.833670 -- 800207,0.5800896063090162,0.0,0.020510994291584386,0.0,0.0,-8.2747085745774,24.150805495487997,4.6514595860564,2866,2719.1448028674,-0.014740231748742,-0.00026306658406121,0.028197687830776
02/21/2020-15:32:57.849290 -- 800213,0.580095738793351,0.0,0.02050486180724961,0.0,0.0,-8.3121386553477,24.1405949090706,4.6097653443893,2867,3201.2,0.01271388047688,-0.0023731522095998,0.041694241667154
02/21/2020-15:32:57.864911 -- 800216,0.5801119809130109,0.0,0.02048861968758979,0.0,0.0,-8.3394854429397,24.113551779837,4.5795034896425,2868,3221.4215053763,0.010111864075519,-0.0078813091655803,0.030261854746722
02/21/2020-15:32:57.880532 -- 800216,0.580117602437541,0.0,0.0204829981630597,0.0,0.0,-8.3283034495434,24.1041919414944,4.5802505361939,2869,3232.7146953405,-0.0032824328449029,-0.0035850657974427,-0.00074704655133378
02/21/2020-15:32:57.896155 -- 800213,0.580090721603963,0.0,0.02050987899663754,0.0,0.0,-8.3391847893354,24.148948529401498,4.6052854411141,2870,2674.7139784946,0.0018208821226184,0.015245469620607,-0.025034904920242
02/21/2020-15:32:57.927396 -- 800208,0.5800760976235613,0.0,0.02052450297703934,0.0,0.0,-8.3758193671149,24.1732974567705,4.6442164814451,2871,3079.8673835125,0.011454952171175,0.0091545272475764,-0.038931040330984
02/21/2020-15:32:57.943018 -- 800201,0.580061003722393,0.0,0.02053959687820763,0.0,0.0,-8.488999121674201,24.1984288022157,4.6998796108206,2872,3686.605734767,0.037362563930334,0.0098930098874604,-0.055663129375468
02/21/2020-15:32:57.958639 -- 800191,0.5800251616213694,0.0,0.020575438979231232,0.0,0.0,-8.522859131959201,24.258105900420002,4.7757506757927,2873,3544.5426523297,0.011791405231436,0.019603398267756,-0.075871064972126
02/21/2020-15:32:57.974260 -- 800181,0.5799779445710732,0.0,0.020622656029527446,0.0,0.0,-8.5050061742322,24.3367222891632,4.8581472919774,2874,3297.1684587814,-0.003184276201221,0.026690523740411,-0.082396616184747
02/21/2020-15:32:57.989881 -- 800170,0.5799365837651502,0.0,0.02066401683545033,1.0,0.0,-8.5354749854313,24.4055880310248,4.9457198650855,2875,3448.1987087518,0.01430369405533,0.020636743779784,-0.087572573108085
02/21/2020-15:32:58.005503 -- 800162,0.5798797366945012,0.0,0.02072086390609934,1.0,0.0,-8.532254594096099,24.500238403655402,5.0067692399721,2876,2925.2759856631,0.0071931523643226,0.030742664915608,-0.061049374886575
02/21/2020-15:32:58.021124 -- 800157,0.5798501443395822,0.0,0.020750456261018436,1.0,0.0,-8.493729138735,24.5495096745957,5.0476799888517,2877,3051.8064516129,-0.0071252904176563,0.019594365755469,-0.040910748879632
02/21/2020-15:32:58.036746 -- 800151,0.5798415307889854,0.0,0.020759069811615197,1.0,0.0,-8.4687605756133,24.5638512363393,5.0931631059382,2878,3324.2028673835,-0.0061203323034488,0.0073945726539042,-0.045483117086449
02/21/2020-15:32:58.052378 -- 800151,0.5798123797672402,0.0,0.02078822083336042,1.0,0.0,-8.4934279276008,24.612387687545098,5.0956949061508,2879,3930.3371592539,0.013661357537013,0.011946978355262,-0.0025318002125756
02/21/2020-15:32:58.068002 -- 800153,0.5798302802634842,0.0,0.020770320337116458,1.0,0.0,-8.4750345743421,24.5825833612989,5.0741790531524,2880,3843.850071736,-0.0093268668277418,-0.0070217413718185,0.021515852998407
02/21/2020-15:32:58.083610 -- 800157,0.5798508369348419,0.0,0.0207497636657588,0.0,0.0,-8.4874011814341,24.5483565034884,5.0480202150278,2881,3455.0524048816,-2.4180291824683e-05,-0.01213111843048,0.026158838124535
02/21/2020-15:32:58.099231 -- 800159,0.5798216500113068,0.0,0.020778950589293754,0.0,0.0,-8.4929725473138,24.5969527311741,5.0291989698008,2882,3824.6394265233,0.0069504082943047,0.014749486247338,0.018821245226979
02/21/2020-15:32:58.114852 -- 800158,0.5798028567019451,0.0,0.020797743898655553,0.0,0.0,-8.477088623527798,24.628243591261498,5.0394418915242,2883,3431.7071069634,-0.0017225056569302,0.011569710559068,-0.010242921723403
02/21/2020-15:32:58.130474 -- 800160,0.5798040600897749,0.0,0.020796540510825644,0.0,0.0,-8.4850125458736,24.6262399505247,5.0200113662226,2884,3178.9885304659,0.0023010555041461,-0.0014587431458322,0.019430525301638
02/21/2020-15:32:58.146095 -- 800164,0.5797984368876934,0.0,0.02080216371290727,0.0,0.0,-8.5527423460989,24.635602581990604,4.9894839170041,2885,3650.5803443329,0.022518894228338,-0.0035185179377502,0.030527449218544
02/21/2020-15:32:58.161716 -- 800169,0.5798085335610087,0.0,0.020792067039591952,0.0,0.0,-8.547436653894,24.6187916209206,4.9525127868247,2886,4176.6129032258,-0.0031429793194054,-0.0049652917314967,0.036971130179368
02/21/2020-15:32:58.177337 -- 800176,0.579864549351202,0.0,0.020736051249398618,0.0,0.0,-8.570500201828501,24.5255253302487,4.8971435187485,2887,4064.7777777778,0.00096023177830754,-0.032014651094145,0.055369268076234
02/21/2020-15:32:58.192959 -- 800180,0.579895469958062,0.0,0.020705130642538615,0.0,0.0,-8.587025041170001,24.4740425198268,4.8635815126578,2888,3339.987804878,0.0025618197490768,-0.017841092045958,0.033562006090689
02/21/2020-15:32:58.208580 -- 800181,0.5799165609696187,0.0,0.02068403963098186,0.0,0.0,-8.5677064292178,24.4389259855848,4.8577147733573,2889,3196.6111908178,-0.0080980032722713,-0.01062588637577,0.0058667393004505
02/21/2020-15:32:58.224201 -- 800187,0.5799356254252024,0.0,0.020664975175398257,0.0,0.0,-8.5879527934083,24.407183667038097,4.8140998884066,2890,3608.0157706093,0.0053941729921793,-0.011332484317205,0.043614884950725
02/21/2020-15:32:58.255444 -- 800197,0.5799974608377099,0.0,0.020603139762890688,0.0,0.0,-8.6105729399973,24.304227705213,4.7298199720146,2891,3592.7684587814,0.0054850100535413,-0.034716312767905,0.084279916391954
02/21/2020-15:32:58.271065 -- 800210,0.5800561601026369,0.0,0.020544440497963664,0.0,0.0,-8.619236168955,24.2064934291095,4.6328819703284,2892,2895.9261119082,0.0038987798887053,-0.032484708653538,0.096938001686207
02/21/2020-15:32:58.286688 -- 800219,0.5801224677643696,0.0,0.020478132836231053,0.0,0.0,-8.6221446663567,24.096091172324698,4.563111492841,2893,3728.9856630824,0.0051646905493509,-0.036456505479444,0.069770477487443
02/21/2020-15:32:58.302309 -- 800224,0.5801245228978825,0.0,0.02047607770271808,0.0,0.0,-8.6436991429767,24.0926693750256,4.5209824341867,2894,2990.552688172,0.0072746965060447,9.3882975408479e-05,0.042129058654327
02/21/2020-15:32:58.317949 -- 800227,0.5801533752037489,0.0,0.020447225396851773,0.0,0.0,-8.6645270617011,24.0446302857582,4.4927094756158,2895,3700.5892473118,0.010065053275705,-0.014259421196935,0.028272958570883
02/21/2020-15:32:58.333551 -- 800229,0.5801413120145292,0.0,0.020459288586071413,0.0,0.0,-8.7475147490883,24.064715495808898,4.4839764335823,2896,3488.1334289813,0.02548376805921,0.012673741219397,0.008733042033463
02/21/2020-15:32:58.349173 -- 800232,0.5801709228606124,0.0,0.020429677739988168,0.0,0.0,-8.7555460528158,24.0154134370803,4.4542978784084,2897,3520.7777777778,0.0065568103424273,-0.015305920019287,0.029678555173943
02/21/2020-15:32:58.364793 -- 800234,0.5802023282732588,0.0,0.020398272327341864,0.0,0.0,-8.813101543054799,23.9631234250242,4.4406049242204,2898,4060.5107604017,0.023079969562334,-0.011798321157424,0.013692954187941
02/21/2020-15:32:58.380414 -- 800228,0.5802247360670798,0.0,0.02037586453352078,0.0,0.0,-8.8186613659767,23.9258144483121,4.4855391229905,2899,3964.0007168459,0.0048649219433613,-0.01159544283655,-0.044934198770068
02/21/2020-15:32:58.396035 -- 800224,0.5802330480957086,0.0,0.020367552504891952,0.0,0.0,-8.766798414948,23.9119749206451,4.5204900342177,2900,3406.6967741935,-0.015952029465088,-0.0081060197886245,-0.03495091122715
02/21/2020-15:32:58.411656 -- 800222,0.5802093299542447,0.0,0.020391270646355916,0.0,0.0,-8.789605633433101,23.9514656261826,4.5389088965592,2901,3390.429390681,0.0050844679921098,0.014325865602775,-0.018418862341579
02/21/2020-15:32:58.427283 -- 800215,0.5801775356463174,0.0,0.020423064954283303,0.0,0.0,-8.8297356423831,24.0044031488817,4.5879333666065,2902,3556.2781362007,0.010610564954081,0.019437566139785,-0.049024470047266
02/21/2020-15:32:58.442899 -- 800212,0.5801867455492465,0.0,0.020413855051354117,0.0,0.0,-8.8754376387636,23.9890686605046,4.6163866377785,2903,3785.7756272401,0.015704333995784,-0.0034047521672453,-0.028453271171967
